Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2002-10-09,34.86183547973633,11.492185592651367,,2.3499999046325684,9.29610538482666,2.0400915145874023,9.055949211120604,3.559999942779541,16.506444931030273,0.8438265323638916,9.77574348449707,6.731156826019287,24.19389533996582,0.7099999785423279,3.172144889831543,8.807114601135254,20.789405822753906,3.0,2.009999990463257,
2002-10-10,35.963417053222656,11.56246280670166,,2.5299999713897705,9.96011447906494,2.2686266899108887,10.187321662902832,3.630000114440918,16.515817642211914,0.8898534774780273,10.139561653137207,6.70028018951416,25.86284446716309,0.7300000190734863,3.2485814094543457,9.31686305999756,21.2321834564209,3.0425000190734863,2.0699999332427983,
2002-10-11,37.21311569213867,11.900931358337402,,2.8299999237060547,10.691267013549805,2.4269285202026367,10.954856872558594,3.759999990463257,17.037900924682614,1.104645609855652,10.567373275756836,6.731156826019287,26.500629425048828,0.8899999856948853,3.545337677001953,9.7410306930542,21.539989471435547,3.005000114440918,2.25,
2002-10-14,37.32110595703125,12.414373397827148,,3.0499999523162837,10.818100929260254,2.3500068187713623,11.263866424560547,3.9300000667572017,17.553730010986328,1.0662899017333984,10.80654525756836,6.799086570739746,26.3635368347168,0.9200000166893004,3.5925493240356445,9.603358268737793,21.1403923034668,3.0499999523162837,2.0199999809265137,
2002-10-15,38.64795684814453,12.658182144165039,,3.5,12.481850624084473,2.4525694847106934,11.50808334350586,4.199999809265137,17.885107040405273,0.9128668308258056,11.173720359802246,7.330167293548584,27.31126594543457,1.0,3.9455077648162837,10.180081367492676,21.583179473876953,3.0,2.1099998950958248,
2002-10-16,38.04932022094727,12.4774808883667,,3.470000028610229,11.922293663024902,2.352236747741699,11.059521675109863,3.490000009536743,17.603744506835938,0.7287591695785522,10.796439170837402,6.947295665740968,26.21452140808105,0.9900000095367432,3.6847236156463614,9.860095977783203,21.599380493164066,3.0,2.009999990463257,
2002-10-17,38.59548950195313,12.678264617919922,,3.4600000381469727,12.526617050170898,2.461487293243408,11.428339004516602,4.329999923706056,16.287605285644528,0.8054710030555725,10.948027610778807,7.472203731536865,27.20993232727051,0.8600000143051147,3.94326114654541,10.269381523132324,22.031362533569336,2.997499942779541,2.150000095367432,
2002-10-18,38.666446685791016,12.62090015411377,,3.5199999809265137,12.645987510681152,2.471519947052002,11.86693286895752,4.400000095367432,16.69401741027832,0.9895782470703124,10.82001781463623,7.472203731536865,26.72116470336914,0.8000000119209291,3.8308534622192383,10.124272346496582,22.274354934692386,2.9100000858306885,2.1099998950958248,
2002-10-21,39.80506134033203,12.52050495147705,,3.539999961853028,12.88473415374756,2.6498892307281494,12.415173530578613,5.550000190734863,17.006637573242188,1.0432766675949097,10.910969734191896,7.737743377685548,27.53180694580078,0.8399999737739563,4.123114109039307,10.395889282226562,22.11236000061035,2.8499999046325684,2.450000047683716,
2002-10-22,39.74027633666992,12.276687622070312,,3.5699999332427983,12.675830841064453,2.2184598445892334,11.971595764160154,5.320000171661377,16.881589889526367,1.0509477853775024,10.644850730895996,7.5957088470458975,26.524473190307614,0.8000000119209291,3.96574330329895,10.142876625061037,22.05836677551269,2.7174999713897705,2.25,
2002-10-23,39.91615676879883,12.379952430725098,,4.230000019073486,13.056329727172852,2.2675116062164307,12.285589218139648,5.8499999046325675,16.944114685058597,1.0279343128204346,10.910969734191896,7.410448551177978,26.166837692260746,0.8199999928474426,4.78182315826416,10.239617347717283,21.734376907348636,2.700000047683716,2.470000028610229,
2002-10-24,38.79605102539063,12.176298141479492,,3.859999895095825,12.82504177093506,2.1939346790313716,12.280606269836426,5.920000076293945,16.984756469726562,0.9819073677062988,10.759382247924805,8.058864593505861,24.783994674682614,0.8999999761581421,4.844770431518555,9.964278221130373,21.92336654663086,2.422499895095825,1.9900000095367432,
2002-10-25,39.41318893432617,12.357004165649414,,3.990000009536743,13.145858764648438,2.1292755603790283,11.837027549743652,6.0900001525878915,16.869087219238278,0.9051954746246338,10.675164222717283,7.9909324645996085,26.143001556396484,0.9499999880790709,4.957178592681885,10.32519245147705,22.3985595703125,2.3949999809265137,1.9900000095367432,
2002-10-28,38.68497848510742,12.213587760925293,,3.759999990463257,13.019024848937988,2.0311729907989498,11.702460289001465,6.110000133514403,16.784683227539062,0.9435513615608216,10.493260383605957,8.349109649658201,25.678075790405273,0.9499999880790709,4.912215709686278,10.26193618774414,22.41475486755371,2.512500047683716,1.8899999856948853,
2002-10-29,38.802223205566406,12.009930610656738,,3.7999999523162837,12.496771812438965,2.0300581455230717,11.308724403381348,5.829999923706055,16.662761688232422,0.9512227773666382,10.375360488891602,7.855074405670166,25.51116180419922,0.8600000143051147,4.8874850273132315,10.332634925842283,22.328353881835934,2.5,1.7100000381469729,
2002-10-30,39.28975677490234,12.078779220581055,,3.829999923706055,12.39232349395752,2.265282154083252,11.787188529968262,6.320000171661378,16.647119522094727,0.9742363691329956,10.368619918823242,8.565241813659668,25.70191764831543,0.9200000166893004,4.934696674346924,10.377280235290527,22.58755111694336,2.5174999237060547,1.7300000190734863,
2002-10-31,39.1694221496582,12.009930610656738,,3.900000095367432,12.593761444091795,2.2853481769561768,11.782204627990724,6.139999866485597,16.740915298461914,1.357794165611267,10.25408935546875,8.491138458251951,26.34564781188965,0.9700000286102296,4.86500358581543,10.462860107421877,22.67934989929199,2.547499895095825,1.7699999809265137,
2002-11-01,39.51192474365234,11.969770431518555,,4.0,12.608680725097654,2.352236747741699,12.195878028869627,6.510000228881836,16.428291320800778,1.5188878774642944,10.53705596923828,9.003694534301758,26.566192626953125,1.0,5.038111686706543,10.682392120361328,22.960147857666016,2.4600000381469727,1.8200000524520876,
2002-11-04,39.589088439941406,12.067299842834473,,3.829999923706055,12.608680725097654,2.4269285202026367,13.646224975585938,6.730000019073486,16.428291320800778,1.4191629886627195,10.688642501831056,9.281588554382324,26.17875671386719,1.0599999427795408,5.080825328826903,10.611693382263184,23.05734062194824,2.452500104904175,1.7100000381469729,
2002-11-05,39.755706787109375,12.463136672973633,,3.740000009536743,12.243104934692385,2.404632568359375,12.868718147277832,6.800000190734862,16.453289031982422,1.5419013500213623,10.698747634887695,9.30628776550293,26.119159698486328,1.0299999713897705,5.026870727539063,10.782852172851562,23.08432960510254,2.4375,1.7000000476837158,
2002-11-06,40.264835357666016,13.065497398376465,,3.809999942779541,12.63852596282959,2.525031566619873,12.998302459716795,7.230000019073486,16.31886863708496,1.7566932439804075,10.7122220993042,9.238360404968262,26.84634208679199,1.1299999952316284,5.332619667053223,11.013543128967283,23.078941345214844,2.512500047683716,1.7200000286102295,
2002-11-07,39.68164443969727,13.094179153442385,,3.839999914169312,13.056329727172852,2.4102063179016118,12.749101638793945,6.820000171661378,16.27198600769043,1.4728609323501587,10.341676712036133,8.775206565856934,26.047626495361328,1.0599999427795408,5.260678768157959,10.883315086364746,22.911540985107425,2.557499885559082,1.6100000143051147,
2002-11-08,39.58597946166992,13.163026809692385,,3.7300000190734863,13.063790321350098,2.3020703792572017,12.813894271850586,6.0999999046325675,16.290735244750973,1.5265591144561768,10.328200340270996,8.676401138305664,25.356189727783203,1.0,5.155014991760254,10.678670883178713,23.078941345214844,2.5350000858306885,1.5700000524520874,
2002-11-11,38.99044799804688,12.64671230316162,,3.7000000476837163,12.936957359313965,2.1772119998931885,12.30552577972412,5.949999809265138,15.849936485290527,1.1813571453094482,10.30461883544922,8.361453056335451,24.581329345703125,0.959999978542328,4.923455238342285,10.43681526184082,22.9493408203125,2.484999895095825,1.4500000476837158,
2002-11-12,39.43787384033203,12.46026611328125,,3.900000095367432,13.056329727172852,2.2262637615203857,13.192678451538086,6.369999885559082,15.849936485290527,1.1966993808746338,10.736649513244627,8.522017478942871,24.48596000671387,0.9700000286102296,4.97741174697876,10.581929206848145,22.976354598999023,2.4300000667572017,1.3700000047683716,
2002-11-13,39.706321716308594,12.328323364257812,,3.7899999618530273,13.39206314086914,2.234067440032959,13.52162265777588,6.329999923706055,16.27198600769043,1.1736862659454346,10.858159065246582,8.27500057220459,24.623050689697266,0.9700000286102296,4.981907844543457,10.730759620666504,22.841350555419922,2.515000104904175,1.2999999523162842,
2002-11-14,40.11363983154297,12.60942840576172,,3.890000104904175,14.175442695617676,2.251903533935547,13.985136985778807,6.5900001525878915,16.772178649902347,1.1813571453094482,10.952665328979492,8.633171081542969,25.2548770904541,1.0099999904632568,5.035864353179932,10.894478797912598,22.94394874572754,2.7674999237060547,1.3899999856948853,
2002-11-15,39.95936584472656,12.893387794494627,,4.5,13.95907497406006,2.1627197265625,14.428714752197266,6.480000019073486,16.825319290161133,1.1660151481628418,10.915536880493164,8.522017478942871,25.45157241821289,1.0299999713897705,5.024622917175293,11.151211738586426,22.73335266113281,2.7725000381469727,1.9800000190734863,
2002-11-18,39.34221649169922,12.775792121887207,,4.730000019073486,14.39926052093506,2.1381940841674805,13.85555362701416,6.519999980926514,16.38139533996582,1.1583441495895386,10.659019470214844,8.39850902557373,25.27275085449219,1.1200000047683716,5.058344841003418,11.061909675598145,22.50655174255371,3.785000085830689,2.0199999809265137,
2002-11-19,39.5026741027832,12.74710464477539,,4.800000190734863,13.981462478637695,2.092487096786499,13.65120792388916,5.579999923706055,16.553337097167972,1.0049209594726562,10.780529975891113,10.251120567321776,25.362159729003906,1.2200000286102295,4.8335299491882315,11.114002227783203,22.24736213684082,3.6949999332427983,1.9900000095367432,
2002-11-20,39.90886688232422,12.965103149414062,,4.9099998474121085,13.802404403686525,2.1170129776000977,14.154593467712402,5.550000190734863,16.662761688232422,1.0816321372985842,10.929040908813477,10.504313468933104,25.868806838989254,1.5099999904632568,4.5862321853637695,11.11028289794922,22.182567596435547,3.724999904632568,2.0899999141693115,
2002-11-21,40.61272811889648,12.939288139343262,,5.0,13.93669605255127,2.235182285308838,15.051715850830078,6.139999866485597,17.019145965576172,1.1813571453094482,10.699522972106934,11.26388168334961,26.137042999267575,2.200000047683716,4.9212074279785165,11.489803314208984,22.085363388061523,3.777499914169312,2.4600000381469727,
2002-11-22,40.2251205444336,12.5635347366333,,5.010000228881836,13.802404403686525,2.3299405574798584,14.857340812683105,6.860000133514403,16.81906509399414,1.357794165611267,10.709646224975586,11.27005386352539,25.18334197998047,2.200000047683716,4.934696674346924,11.270280838012695,22.20415687561035,4.387499809265137,2.9100000858306885,
2002-11-25,39.89025497436523,12.557794570922852,,5.059999942779541,13.56365966796875,2.3611555099487305,15.09158706665039,7.949999809265138,16.162559509277347,1.7183377742767334,10.439629554748537,12.060504913330078,25.177385330200195,2.0699999332427983,4.829032897949219,11.396780967712402,21.977365493774414,4.417500019073486,3.1600000858306885,
2002-11-26,38.88254928588867,12.4373197555542,,5.099999904632568,13.205546379089355,2.273085117340088,14.388843536376953,7.960000038146973,15.593587875366213,1.6186134815216064,10.25736141204834,11.585000991821287,24.65286636352539,1.9600000381469729,4.653677463531494,11.14376735687256,21.977365493774414,4.389999866485597,3.3199999332427983,
2002-11-27,40.19411849975586,12.506160736083984,,5.150000095367432,13.974004745483398,2.373417854309082,14.94206714630127,8.550000190734862,16.228214263916016,1.7490218877792358,10.672524452209473,12.091383934020994,25.678075790405273,2.1099998950958248,4.817792892456055,11.504680633544922,22.139368057250977,4.369999885559082,3.25,
2002-11-29,40.26234436035156,12.557794570922852,,4.949999809265137,14.36196231842041,2.407976627349853,14.71778678894043,9.0,16.115673065185547,1.62628436088562,10.412626266479492,11.986397743225098,26.357576370239254,2.059999942779541,4.759341239929199,11.590262413024902,22.025968551635746,4.382500171661377,3.5899999141693115,
2002-12-02,39.7972297668457,12.061563491821287,,5.099999904632568,14.936444282531738,2.384566307067871,14.329033851623535,8.930000305175781,15.456037521362305,1.9331295490264893,10.378873825073242,11.918474197387695,26.3695068359375,2.1300001144409184,4.8335299491882315,11.593984603881836,22.139368057250977,4.309999942779541,3.1600000858306885,
2002-12-03,39.75072479248047,12.098851203918455,,5.0,14.526100158691404,2.3299405574798584,13.800728797912598,8.119999885559082,15.305977821350098,2.1095664501190186,10.149353981018066,11.152727127075195,25.95821762084961,2.0,4.550262451171875,11.359572410583494,22.220354080200195,4.087500095367432,2.890000104904175,
2002-12-04,39.68870544433594,12.118929862976074,,4.920000076293945,13.533814430236815,2.2675116062164307,13.048142433166506,7.8499999046325675,15.709259033203125,2.3627142906188965,10.189860343933104,10.566065788269043,26.3337459564209,1.830000042915344,4.530028820037842,11.534452438354492,22.074567794799805,4.114999771118163,2.650000095367432,
2002-12-05,39.03756713867188,11.903794288635256,,4.949999809265137,13.518896102905273,2.2184598445892334,12.883671760559082,8.25,15.684247970581055,2.1095664501190186,10.021100044250488,10.467260360717773,25.928415298461914,1.7000000476837158,4.8807411193847665,11.281437873840332,22.1231632232666,3.997499942779541,2.5,
2002-12-06,39.09957885742188,12.316851615905762,,4.75,13.19808292388916,2.153801441192627,13.003287315368652,8.109999656677246,15.86556625366211,1.9868278503417969,10.176358222961426,10.368452072143556,26.25624656677246,1.6200000047683716,5.1595115661621085,11.52701187133789,22.15016365051269,3.974999904632568,2.440000057220459,
2002-12-09,38.46393585205078,11.946825981140135,,4.809999942779541,13.332377433776855,2.0200252532958984,12.390252113342285,7.309999942779541,16.006250381469727,2.08655333518982,10.014347076416016,10.127612113952637,26.095312118530273,1.5,4.952681541442871,11.307482719421387,22.393163681030273,3.865000009536743,2.450000047683716,
